order_id,product_id,quantity,unit_price,discount_rate
616,19,2,2578,0.1
617,53,1,1408,0.1
617,27,1,2377,0.15
618,55,1,4377,0.05
618,46,2,1604,0.05
618,5,1,207,0
619,35,1,2084,0
619,38,2,976,0.05
619,46,1,1604,0.05
620,18,1,4405,0.1
620,6,1,3871,0
621,45,1,1847,0
621,40,1,4298,0.1
622,54,1,273,0
623,30,2,3732,0.1
624,2,1,1368,0.05
624,29,1,410,0.05
625,44,1,1674,0.1
625,28,1,3031,0
626,16,2,2872,0.05
627,46,1,1604,0.1
627,35,1,2084,0.15
628,23,2,2084,0.05
629,27,1,2377,0
630,19,1,2578,0.2
630,12,2,2578,0.05
631,3,2,3882,0.05
631,41,1,4560,0
632,48,2,4805,0
632,6,1,3871,0.15
633,26,1,438,0.05
634,24,1,2210,0.1
635,41,2,4560,0
636,39,1,765,0.1
636,41,2,4560,0.05
637,31,1,3571,0.2
638,30,2,3732,0.15
638,54,1,273,0.05
638,26,1,438,0
639,29,1,410,0
639,31,1,3571,0
640,55,1,4377,0.15
641,6,1,3871,0
642,39,1,765,0.05
642,57,1,3486,0.15
643,6,2,3871,0.15
644,10,1,3960,0.05
644,56,2,2279,0.1
645,45,1,1847,0
646,28,2,3031,0.1
646,7,1,2555,0.15
646,40,1,4298,0.1
647,36,2,460,0.2
647,6,1,3871,0
648,17,1,1925,0
649,13,1,283,0
650,36,1,460,0
651,44,2,1674,0
652,6,1,3871,0.1
653,16,1,2872,0
653,20,1,4963,0.05
654,2,1,1368,0.1
655,16,1,2872,0.05
655,57,1,3486,0.05
655,7,1,2555,0.1
656,11,1,4549,0
656,6,1,3871,0
656,6,3,3871,0
656,30,1,3732,0.2
657,14,1,3770,0
657,32,1,2083,0.1
658,58,1,124,0
659,57,3,3486,0.05
659,52,1,2641,0
660,44,1,1674,0.1
660,15,1,3944,0
660,5,1,207,0.1
661,40,1,4298,0.1
662,41,2,4560,0
662,55,1,4377,0.05
663,55,1,4377,0
664,5,1,207,0
665,24,1,2210,0.05
666,49,1,2121,0.05
667,52,1,2641,0
668,48,2,4805,0.05
669,41,1,4560,0.05
669,7,1,2555,0.1
669,40,1,4298,0.05
670,28,1,3031,0.05
671,32,1,2083,0
672,59,1,954,0
673,20,1,4963,0.15
673,55,1,4377,0.05
674,42,1,641,0.05
675,56,2,2279,0
676,45,1,1847,0.05
676,14,1,3770,0.2
677,54,1,273,0.05
678,48,1,4805,0.05
679,37,1,189,0.1
679,11,1,4549,0.05
679,33,1,2132,0.1
680,1,1,2760,0.1
681,37,2,189,0.1
681,51,1,2621,0
682,14,2,3770,0.1
682,4,2,3867,0
682,22,2,131,0.1
682,53,1,1408,0
683,15,1,3944,0
684,16,1,2872,0.1
684,54,2,273,0.05
685,22,1,131,0
685,7,1,2555,0.15
686,15,3,3944,0
686,25,1,938,0.1
687,56,1,2279,0
688,31,1,3571,0.05
688,12,1,2578,0
688,56,1,2279,0
688,9,1,1527,0.1
689,53,1,1408,0
690,20,1,4963,0
691,53,2,1408,0
692,19,1,2578,0
692,32,1,2083,0.05
692,52,2,2641,0.1
693,37,1,189,0.05
693,9,1,1527,0
694,35,1,2084,0.1
694,52,1,2641,0
694,43,2,2654,0.1
694,4,1,3867,0.1
695,42,1,641,0.15
695,55,1,4377,0
695,4,1,3867,0
696,12,1,2578,0
696,20,1,4963,0.05
697,41,3,4560,0.1
697,51,2,2621,0.15
698,44,1,1674,0.1
699,7,1,2555,0.15
700,27,1,2377,0.2
701,16,1,2872,0
702,52,3,2641,0
702,37,2,189,0.1
702,25,1,938,0
702,12,1,2578,0
703,53,1,1408,0
704,5,2,207,0
705,21,3,572,0
706,24,1,2210,0.05
706,4,1,3867,0.05
706,50,1,4645,0
707,19,1,2578,0.15
707,14,2,3770,0.1
708,53,1,1408,0
709,58,1,124,0.1
710,23,1,2084,0.05
710,28,1,3031,0.05
711,32,1,2083,0.1
712,49,2,2121,0.1
712,35,1,2084,0
713,24,1,2210,0.1
714,47,1,365,0
715,45,1,1847,0.1
715,15,1,3944,0.05
716,17,1,1925,0
716,1,1,2760,0.05
717,58,1,124,0
718,56,3,2279,0.05
718,51,2,2621,0.15
719,55,2,4377,0.1
719,52,1,2641,0
719,23,2,2084,0
719,15,3,3944,0
720,32,1,2083,0
721,16,1,2872,0.1
721,7,2,2555,0.05
722,27,1,2377,0.05
723,30,3,3732,0.1
723,41,2,4560,0.05
724,31,1,3571,0.1
725,3,1,3882,0
725,1,1,2760,0
725,19,1,2578,0.1
726,59,2,954,0
727,9,1,1527,0
728,36,1,460,0.1
728,10,1,3960,0
729,41,1,4560,0.15
730,14,1,3770,0
730,31,1,3571,0.05
731,4,1,3867,0.1
731,18,1,4405,0
731,10,2,3960,0
732,3,1,3882,0
732,30,1,3732,0.05
733,45,1,1847,0
733,6,1,3871,0
733,48,1,4805,0
734,42,1,641,0.05
734,3,1,3882,0
735,2,1,1368,0
736,31,1,3571,0
737,43,1,2654,0
738,8,1,659,0.05
739,55,2,4377,0
739,33,2,2132,0.05
740,5,3,207,0.1
740,30,2,3732,0.1
741,36,1,460,0.05
741,47,1,365,0.05
741,22,1,131,0.1
741,5,2,207,0.1
742,50,2,4645,0.2
743,31,2,3571,0
744,28,1,3031,0.15
745,11,1,4549,0.05
746,29,1,410,0.05
746,4,1,3867,0.2
746,15,2,3944,0.05
746,20,1,4963,0.15
747,3,2,3882,0.1
747,12,1,2578,0
748,25,2,938,0
748,44,1,1674,0.05
749,30,1,3732,0
749,10,2,3960,0.05
750,11,2,4549,0.05
750,24,1,2210,0
751,57,1,3486,0
752,39,1,765,0.05
752,35,1,2084,0
753,6,1,3871,0
753,23,2,2084,0
754,60,1,1642,0
754,13,1,283,0
755,35,1,2084,0.05
755,47,1,365,0
756,55,1,4377,0.05
757,41,1,4560,0
757,20,2,4963,0.15
758,31,1,3571,0.1
758,18,1,4405,0.05
759,38,2,976,0.1
760,12,1,2578,0.2
761,9,1,1527,0.2
761,31,1,3571,0
762,22,1,131,0
762,5,3,207,0.05
763,23,1,2084,0.15
763,27,1,2377,0.1
763,23,2,2084,0.15
764,31,1,3571,0.2
764,34,1,1026,0
765,5,1,207,0
765,18,1,4405,0.15
765,30,1,3732,0.05
766,53,1,1408,0
766,16,1,2872,0.15
767,26,1,438,0
768,15,1,3944,0.05
768,60,2,1642,0.15
769,38,2,976,0.1
769,9,1,1527,0
770,11,1,4549,0.15
771,2,1,1368,0
772,57,1,3486,0.05
772,38,1,976,0.1
772,46,3,1604,0.05
773,40,1,4298,0.05
773,11,1,4549,0.05
774,20,1,4963,0.05
774,42,2,641,0
775,26,1,438,0
775,20,1,4963,0.05
776,32,1,2083,0.05
777,58,1,124,0
778,10,1,3960,0
778,20,1,4963,0
778,6,1,3871,0
779,3,2,3882,0.05
779,5,3,207,0
779,30,1,3732,0.05
780,19,2,2578,0.05
781,34,1,1026,0.05
781,42,2,641,0
782,7,2,2555,0.05
782,18,1,4405,0
782,26,2,438,0.05
783,4,1,3867,0
783,16,1,2872,0
783,56,1,2279,0
783,24,1,2210,0.15
784,55,2,4377,0
785,18,1,4405,0.15
785,52,1,2641,0
785,3,1,3882,0.1
785,55,2,4377,0
786,50,1,4645,0.05
786,59,1,954,0.05
787,16,2,2872,0
788,2,1,1368,0
788,2,1,1368,0
788,46,1,1604,0.1
789,27,2,2377,0.15
790,13,2,283,0
791,57,3,3486,0.1
791,7,1,2555,0
792,54,1,273,0.05
792,40,2,4298,0
792,30,1,3732,0.15
793,20,2,4963,0
793,54,1,273,0.15
794,50,2,4645,0.1
794,34,2,1026,0.1
795,1,1,2760,0
795,43,2,2654,0.15
795,45,1,1847,0.15
795,58,1,124,0.05
796,2,1,1368,0.1
796,19,2,2578,0
797,7,1,2555,0.05
798,40,2,4298,0
799,21,1,572,0
800,33,2,2132,0.15
800,57,1,3486,0.1
800,33,1,2132,0
801,17,1,1925,0
801,60,1,1642,0.05
802,17,1,1925,0.1
803,32,1,2083,0
803,14,1,3770,0.1
804,50,1,4645,0.1
805,45,1,1847,0
806,56,1,2279,0.1
806,38,1,976,0.05
806,9,1,1527,0
807,15,1,3944,0.1
807,35,1,2084,0.1
807,54,1,273,0.15
808,14,3,3770,0.05
808,1,1,2760,0.15
808,3,2,3882,0.2
809,13,1,283,0.1
809,7,1,2555,0.15
809,39,1,765,0
810,3,1,3882,0
810,22,1,131,0.05
810,54,1,273,0.1
810,36,1,460,0.05
811,26,1,438,0.05
811,5,1,207,0
812,25,2,938,0.05
812,21,1,572,0
813,55,2,4377,0
814,47,1,365,0.15
815,16,2,2872,0
815,35,1,2084,0.15
816,36,1,460,0.1
817,52,1,2641,0.05
817,23,2,2084,0
817,40,1,4298,0
818,2,1,1368,0
819,47,1,365,0.1
819,19,1,2578,0
819,28,1,3031,0
820,33,1,2132,0.05
821,39,2,765,0
822,10,2,3960,0
822,48,2,4805,0.1
823,28,1,3031,0
823,23,1,2084,0.05
824,26,2,438,0
825,24,1,2210,0.1
825,44,1,1674,0.05
826,29,1,410,0.15
827,49,1,2121,0.05
828,34,1,1026,0.05
829,2,2,1368,0.1
829,14,1,3770,0.05
830,39,2,765,0.1
830,53,1,1408,0
830,51,1,2621,0.1
831,6,3,3871,0
832,3,1,3882,0
832,16,1,2872,0
833,43,1,2654,0.15
833,18,2,4405,0
833,31,2,3571,0.1
833,40,1,4298,0
834,20,2,4963,0.15
834,53,1,1408,0
835,23,2,2084,0.15
835,38,2,976,0.1
836,14,1,3770,0
837,19,1,2578,0.05
837,30,2,3732,0.1
837,24,1,2210,0.05
838,14,1,3770,0
839,14,1,3770,0.1
840,46,1,1604,0.05
840,58,1,124,0.1
841,43,1,2654,0.05
841,9,1,1527,0.05
842,39,1,765,0.2
842,3,2,3882,0.15
842,51,1,2621,0.1
843,54,1,273,0.05
843,8,1,659,0.1
844,15,1,3944,0.05
844,16,2,2872,0.1
845,54,1,273,0.15
845,39,3,765,0.05
845,49,1,2121,0
846,39,1,765,0
847,32,2,2083,0
848,40,1,4298,0
849,7,1,2555,0
849,55,2,4377,0.05
850,26,1,438,0.15
851,38,2,976,0.05
851,15,1,3944,0
852,11,1,4549,0.1
852,38,1,976,0.1
853,50,1,4645,0.05
854,28,1,3031,0.15
854,50,1,4645,0.2
854,4,1,3867,0.1
855,33,1,2132,0.1
855,52,1,2641,0.05
856,56,2,2279,0.1
856,11,2,4549,0.1
857,3,1,3882,0
858,55,1,4377,0.1
858,4,2,3867,0.05
858,19,1,2578,0.05
859,60,2,1642,0.1
860,50,1,4645,0.1
860,31,2,3571,0.05
861,40,1,4298,0.15
862,17,1,1925,0.05
863,36,2,460,0.15
863,33,3,2132,0.05
864,3,1,3882,0
865,15,1,3944,0.05
865,58,1,124,0.15
865,27,1,2377,0
866,59,2,954,0
867,26,1,438,0.05
868,37,1,189,0.05
869,20,1,4963,0
870,9,2,1527,0.2
870,27,1,2377,0.05
871,30,1,3732,0.2
872,50,1,4645,0.05
872,41,1,4560,0
873,20,1,4963,0.15
874,26,1,438,0.1
875,15,1,3944,0
876,48,3,4805,0
876,28,1,3031,0.05
877,60,1,1642,0
878,22,2,131,0
879,11,1,4549,0.2
879,24,1,2210,0
880,18,1,4405,0
880,26,3,438,0
881,59,1,954,0
882,6,2,3871,0
883,50,1,4645,0.2
883,7,2,2555,0.05
883,48,1,4805,0.05
883,51,3,2621,0.05
884,19,1,2578,0
884,24,1,2210,0
884,4,1,3867,0.05
884,8,1,659,0.05
885,7,2,2555,0.05
885,28,1,3031,0.05
886,4,2,3867,0.05
886,14,2,3770,0.05
887,19,1,2578,0.15
887,32,1,2083,0.05
888,43,2,2654,0.1
889,42,2,641,0.1
889,19,1,2578,0.1
889,49,3,2121,0.1
890,26,1,438,0.1
890,3,1,3882,0.1
891,2,2,1368,0.2
891,20,1,4963,0
892,33,1,2132,0.1
892,20,1,4963,0.15
893,55,1,4377,0.05
894,19,1,2578,0
895,10,1,3960,0.05
895,50,1,4645,0.15
896,3,1,3882,0
896,27,1,2377,0
896,9,1,1527,0.1
897,20,2,4963,0.05
897,24,3,2210,0.1
897,55,1,4377,0
898,16,2,2872,0.15
898,6,1,3871,0.05
898,34,1,1026,0.2
898,58,2,124,0.1
899,13,1,283,0.15
899,9,1,1527,0
900,47,1,365,0.1
900,42,2,641,0
900,10,1,3960,0.1
901,27,1,2377,0
902,46,1,1604,0
903,19,2,2578,0.1
903,21,1,572,0
904,28,1,3031,0.2
904,20,3,4963,0.1
905,18,1,4405,0.05
905,44,3,1674,0.05
906,57,1,3486,0.05
906,16,1,2872,0
907,7,1,2555,0.1
908,5,1,207,0
909,59,2,954,0.05
909,52,1,2641,0
909,10,1,3960,0
910,24,1,2210,0
910,1,2,2760,0.1
911,38,1,976,0.05
911,46,1,1604,0
911,9,3,1527,0
912,33,1,2132,0.1
913,21,2,572,0.15
914,15,1,3944,0
914,10,1,3960,0
915,26,1,438,0.15
916,14,1,3770,0
916,29,1,410,0.1
917,54,1,273,0.05
917,22,1,131,0
918,5,1,207,0.15
918,52,1,2641,0
919,28,2,3031,0
919,51,1,2621,0
919,29,1,410,0.05
920,40,2,4298,0.05
920,20,1,4963,0.15
921,48,1,4805,0
922,25,1,938,0
923,7,1,2555,0.05
923,52,1,2641,0.2
924,33,1,2132,0.1
925,42,2,641,0
925,32,1,2083,0
926,59,1,954,0
927,40,2,4298,0.2
927,37,1,189,0.2
928,8,2,659,0
928,9,1,1527,0
928,31,2,3571,0.05
929,31,1,3571,0.15
929,13,1,283,0
929,3,2,3882,0
930,51,1,2621,0.05
930,19,1,2578,0.15
930,60,1,1642,0.2
930,4,1,3867,0.15
931,11,1,4549,0.05
932,29,1,410,0.05
932,42,2,641,0.15
933,50,1,4645,0
934,14,1,3770,0.15
934,7,1,2555,0.05
935,60,1,1642,0.1
935,60,1,1642,0.1
936,13,1,283,0.15
937,50,1,4645,0.05
938,55,1,4377,0
939,60,1,1642,0
939,44,1,1674,0
939,57,1,3486,0
939,59,1,954,0.05
940,10,1,3960,0
941,18,1,4405,0.1
942,22,1,131,0
942,1,3,2760,0.05
943,55,1,4377,0.15
943,50,2,4645,0
943,9,1,1527,0
944,24,1,2210,0.05
944,23,1,2084,0.1
945,4,2,3867,0
945,38,3,976,0.15
946,6,1,3871,0.05
946,57,2,3486,0
947,24,1,2210,0.05
948,20,2,4963,0
948,24,1,2210,0
948,14,1,3770,0
949,39,2,765,0.05
949,26,1,438,0
950,19,1,2578,0.1
950,13,1,283,0.1
950,43,2,2654,0
951,40,1,4298,0
952,25,1,938,0.1
952,22,2,131,0.1
953,58,1,124,0
954,4,1,3867,0.05
954,37,1,189,0.15
954,36,2,460,0.05
955,16,2,2872,0.05
955,33,1,2132,0.05
955,41,1,4560,0.05
956,57,1,3486,0
956,57,1,3486,0
956,43,3,2654,0.05
957,23,1,2084,0
958,11,1,4549,0.05
959,20,2,4963,0.05
960,10,2,3960,0.05
961,23,3,2084,0
961,39,2,765,0.1
962,56,1,2279,0
962,38,1,976,0.15
963,51,2,2621,0.05
963,11,3,4549,0.05
963,10,1,3960,0
964,60,1,1642,0
964,18,3,4405,0.2
964,42,2,641,0.15
965,20,1,4963,0
966,59,1,954,0.05
966,35,1,2084,0.1
966,14,2,3770,0.05
967,53,1,1408,0
968,29,2,410,0
968,26,2,438,0
968,58,1,124,0
969,3,1,3882,0.15
970,8,1,659,0.15
970,60,1,1642,0.2
971,27,2,2377,0
972,20,1,4963,0
973,42,1,641,0
973,29,1,410,0.05
974,28,1,3031,0
975,44,1,1674,0
975,7,2,2555,0
976,4,1,3867,0
977,22,1,131,0
978,14,1,3770,0.1
978,35,1,2084,0
979,19,3,2578,0
979,6,1,3871,0
979,10,3,3960,0.15
980,20,1,4963,0
980,33,1,2132,0.05
981,12,1,2578,0
982,12,1,2578,0.05
983,50,2,4645,0.15
983,31,1,3571,0.2
984,19,1,2578,0.15
984,45,1,1847,0
985,50,1,4645,0.05
985,45,1,1847,0.15
985,46,1,1604,0.2
986,28,1,3031,0.05
986,29,1,410,0.2
987,44,1,1674,0.1
988,6,1,3871,0
988,34,1,1026,0.1
989,45,1,1847,0
989,24,1,2210,0.15
990,51,2,2621,0
990,18,1,4405,0.05
990,56,2,2279,0
990,15,2,3944,0
991,24,1,2210,0.05
991,51,1,2621,0
991,53,1,1408,0
992,48,1,4805,0.1
992,22,1,131,0.05
992,25,1,938,0.2
993,45,1,1847,0
993,15,1,3944,0.15
994,15,1,3944,0.15
994,48,1,4805,0.05
994,31,3,3571,0.2
995,51,1,2621,0
996,13,1,283,0
997,54,1,273,0
998,2,1,1368,0.05
998,2,1,1368,0
999,52,1,2641,0
1000,18,2,4405,0
1000,23,3,2084,0.1
1000,29,2,410,0.05
1001,12,1,2578,0
1001,59,1,954,0.15
1002,28,1,3031,0
1002,55,1,4377,0
1002,18,1,4405,0.15
1002,51,3,2621,0
1003,20,1,4963,0
1004,7,1,2555,0
1004,19,2,2578,0.1
1004,11,1,4549,0.05
1005,53,2,1408,0.1
1005,39,1,765,0.15
1006,57,2,3486,0
1006,18,1,4405,0.15
1006,24,2,2210,0
1007,60,1,1642,0
1007,26,1,438,0
1008,53,1,1408,0.05
1009,43,1,2654,0
1010,57,2,3486,0
1011,53,1,1408,0.1
1012,34,1,1026,0.1
1012,29,1,410,0
1012,12,1,2578,0.15
1013,26,1,438,0.1
1014,17,1,1925,0.05
1015,43,2,2654,0
1015,50,3,4645,0.2
1015,12,1,2578,0.05
1016,15,1,3944,0
1016,60,1,1642,0
1017,53,1,1408,0.1
1017,2,1,1368,0.05
1018,14,1,3770,0.1
1019,49,1,2121,0
1020,37,1,189,0
1020,35,1,2084,0.05
1021,6,1,3871,0
1022,43,1,2654,0.05
1023,5,1,207,0
1024,2,1,1368,0.1
1024,9,1,1527,0.05
1024,13,1,283,0.15
1025,18,1,4405,0
1025,43,1,2654,0
1025,51,1,2621,0.05
1026,14,1,3770,0.1
1026,11,1,4549,0
1027,40,1,4298,0.05
1027,1,1,2760,0
1028,40,1,4298,0.15
1028,16,2,2872,0
1028,46,3,1604,0
1029,12,1,2578,0.05
1030,41,1,4560,0.05
1030,60,1,1642,0
1031,17,1,1925,0.15
1031,16,1,2872,0
1032,42,1,641,0
1033,39,1,765,0
1033,33,1,2132,0
1034,19,2,2578,0
1035,56,1,2279,0
1036,2,1,1368,0
1037,7,1,2555,0
1037,50,1,4645,0.05
1037,42,1,641,0
1038,12,1,2578,0
1038,10,1,3960,0.1
1039,26,2,438,0.05
1040,48,1,4805,0.05
1040,36,1,460,0.05
1040,38,1,976,0.05
1041,14,2,3770,0
1042,42,1,641,0.05
1042,56,2,2279,0
1043,49,1,2121,0
1044,21,1,572,0.05
1045,18,1,4405,0.15
1045,8,1,659,0.15
1046,52,1,2641,0.1
1047,19,1,2578,0.05
1047,58,1,124,0.1
1047,55,1,4377,0
1048,44,1,1674,0
1048,31,1,3571,0.15
1049,46,2,1604,0.05
1050,26,1,438,0.15
1051,49,1,2121,0.05
1052,38,1,976,0.15
1053,58,1,124,0.1
1053,34,1,1026,0.1
1054,2,1,1368,0.15
1055,44,1,1674,0.15
1056,26,1,438,0
1056,34,1,1026,0.05
1057,15,2,3944,0.2
1058,20,2,4963,0.05
1059,60,2,1642,0.1
1060,32,1,2083,0
1060,16,1,2872,0
1060,52,1,2641,0
1061,41,2,4560,0
1061,29,1,410,0.05
1061,23,1,2084,0
1062,56,1,2279,0.1
1062,12,1,2578,0.15
1062,33,1,2132,0.1
1062,16,2,2872,0.1
1063,33,1,2132,0.05
1064,60,2,1642,0.1
1065,46,1,1604,0.1
1066,53,2,1408,0.1
1066,7,1,2555,0.1
1067,27,1,2377,0.1
1068,45,1,1847,0.1
1068,30,1,3732,0.05
1069,49,2,2121,0
1070,27,2,2377,0
1071,43,2,2654,0
1072,47,1,365,0
1073,46,1,1604,0.2
1074,9,1,1527,0
1074,27,1,2377,0
1074,1,1,2760,0.15
1075,38,1,976,0
1075,15,2,3944,0.05
1076,49,1,2121,0.1
1076,19,1,2578,0.1
1077,46,3,1604,0
1077,13,3,283,0
1078,27,1,2377,0.05
1078,36,1,460,0.05
1079,53,1,1408,0.05
1079,5,1,207,0
1080,41,1,4560,0
1080,28,2,3031,0
1081,34,1,1026,0.1
1082,52,2,2641,0
1082,2,1,1368,0.15
1082,20,1,4963,0.1
1083,57,1,3486,0
1083,50,1,4645,0
1083,35,1,2084,0.05
1084,45,1,1847,0.05
1084,59,1,954,0
1085,2,1,1368,0.15
1086,52,1,2641,0.05
1087,45,1,1847,0
1087,55,1,4377,0.15
1088,18,2,4405,0
1088,28,2,3031,0
1089,57,1,3486,0.05
1090,36,1,460,0
1090,31,1,3571,0.1
1090,14,2,3770,0.05
1091,29,2,410,0.05
1092,29,1,410,0
1092,55,1,4377,0.1
1093,25,1,938,0
1094,21,2,572,0.2
1095,41,1,4560,0.05
1096,49,1,2121,0
1097,27,1,2377,0.15
1097,56,1,2279,0.1
1097,35,1,2084,0
1098,25,1,938,0
1098,60,1,1642,0.05
1099,53,1,1408,0.05
1099,10,1,3960,0.05
1099,52,2,2641,0
1099,12,1,2578,0.05
1100,56,1,2279,0
1100,53,1,1408,0.05
1101,25,1,938,0
1101,55,2,4377,0
1101,46,2,1604,0
1102,41,1,4560,0
1102,44,1,1674,0.05
1102,39,1,765,0.1
1103,5,1,207,0
1104,29,1,410,0.05
1104,54,1,273,0
1105,17,2,1925,0.1
1106,33,3,2132,0.2
1106,7,1,2555,0
1107,32,1,2083,0
1108,40,1,4298,0
1108,57,1,3486,0
1108,52,1,2641,0.05
1109,52,1,2641,0
1110,26,1,438,0.15
1111,10,3,3960,0.1
1111,48,1,4805,0
1112,26,2,438,0
1112,14,1,3770,0.1
1112,19,1,2578,0.1
1113,37,1,189,0.15
1113,44,1,1674,0.1
1114,28,1,3031,0.05
1114,39,2,765,0.1
1115,53,1,1408,0
1115,53,1,1408,0.1
1116,18,3,4405,0.1
1116,52,1,2641,0
1116,31,3,3571,0
1117,34,1,1026,0.05
1117,41,1,4560,0.05
1118,55,1,4377,0.15
1118,42,1,641,0.1
1118,40,1,4298,0.05
1119,30,1,3732,0.15
1119,55,1,4377,0.15
1120,40,1,4298,0
1121,49,1,2121,0
1122,16,1,2872,0.05
1122,28,1,3031,0
1122,21,1,572,0.2
1123,44,1,1674,0.2
1123,32,2,2083,0
1124,53,1,1408,0.1
1125,40,1,4298,0
1126,43,1,2654,0
1126,30,2,3732,0.2
1126,57,2,3486,0.1
1127,4,1,3867,0.1
1127,20,1,4963,0.05
1128,52,1,2641,0
1128,22,3,131,0
1129,40,2,4298,0.05
1129,54,1,273,0.05
1129,13,1,283,0.05
1130,26,1,438,0
1131,26,1,438,0
1131,7,1,2555,0.05
1131,52,1,2641,0
1132,46,2,1604,0.1
1132,56,2,2279,0
1132,34,1,1026,0
1133,53,1,1408,0.15
1134,10,1,3960,0.05
1134,29,2,410,0.1
1135,28,1,3031,0.05
1135,6,1,3871,0
1136,20,1,4963,0.05
1137,43,1,2654,0.15
1138,18,1,4405,0.05
1138,19,1,2578,0.05
1138,51,1,2621,0
1139,38,1,976,0.1
1140,23,1,2084,0.05
1140,55,1,4377,0
1141,52,1,2641,0
1141,34,1,1026,0.05
1142,33,1,2132,0.15
1143,44,1,1674,0
1144,7,1,2555,0.05
1144,11,1,4549,0
1145,6,1,3871,0.1
1145,33,1,2132,0
1145,43,2,2654,0.05
1145,58,1,124,0.05
1146,4,1,3867,0
1147,7,1,2555,0
1147,47,1,365,0
1147,43,1,2654,0.1
1148,53,1,1408,0
1149,27,1,2377,0
1149,26,1,438,0.05
1149,46,1,1604,0.1
1150,46,1,1604,0.05
1150,48,3,4805,0.05
1150,50,1,4645,0.1
1151,35,1,2084,0.05
1152,28,2,3031,0.05
1153,24,1,2210,0.1
1153,7,1,2555,0.1
1153,51,1,2621,0.1
1154,55,1,4377,0.1
1154,38,1,976,0
1155,27,1,2377,0.05
1156,42,3,641,0.15
1156,15,1,3944,0
1157,48,1,4805,0.1
1158,50,2,4645,0.1
1158,14,1,3770,0.05
1158,54,1,273,0.05
1159,59,1,954,0.1
1160,60,1,1642,0
1160,14,1,3770,0.05
1161,16,1,2872,0
1162,31,2,3571,0
1163,48,1,4805,0.1
1163,44,1,1674,0.05
1164,45,1,1847,0.05
1164,1,1,2760,0
1165,33,1,2132,0
1165,48,1,4805,0
1165,31,1,3571,0
1166,60,1,1642,0.2
1167,29,1,410,0
1167,33,1,2132,0.15
1168,3,2,3882,0.2
1168,28,2,3031,0.1
1168,14,3,3770,0.1
1168,9,1,1527,0.05
1169,26,3,438,0
1169,35,3,2084,0.05
1170,32,2,2083,0.05
1170,42,1,641,0.1
1171,54,1,273,0.1
1172,37,1,189,0.15
1173,48,1,4805,0
1173,51,1,2621,0.1
1174,50,1,4645,0
1174,40,1,4298,0.05
1174,32,1,2083,0.05
1174,51,1,2621,0.1
1175,50,1,4645,0
1176,47,1,365,0
1177,24,1,2210,0.1
1178,50,1,4645,0
1179,40,3,4298,0
1180,21,1,572,0
1181,56,1,2279,0
1182,27,3,2377,0.15
1183,27,1,2377,0.1
1183,11,1,4549,0.05
1183,30,3,3732,0.15
1184,19,1,2578,0
1185,13,1,283,0.1
1185,9,1,1527,0
1186,46,1,1604,0
1187,26,1,438,0
1187,26,1,438,0.05
1188,56,1,2279,0
1189,28,1,3031,0
1189,15,1,3944,0.05
1189,28,1,3031,0.1
1190,43,1,2654,0.05
1191,12,1,2578,0
1191,58,1,124,0
1192,34,1,1026,0.15
1192,22,1,131,0.1
1192,21,1,572,0.05
1193,31,1,3571,0.15
1193,26,1,438,0.05
1194,55,1,4377,0.15
1194,33,1,2132,0
1194,36,1,460,0
1195,59,3,954,0
1195,35,1,2084,0
1196,47,1,365,0.1
1197,36,1,460,0
1198,37,1,189,0
1199,6,1,3871,0.1
1200,58,1,124,0
1200,17,1,1925,0.1
1201,31,2,3571,0
1202,16,1,2872,0.1
1202,57,1,3486,0.1
1202,29,1,410,0.15
1203,25,2,938,0.05
1203,58,2,124,0.1
1203,58,1,124,0
1204,59,1,954,0.05
1204,57,1,3486,0
1204,47,1,365,0.2
1205,55,1,4377,0.1
1205,17,1,1925,0.05
1205,48,1,4805,0.05
1206,12,1,2578,0
1206,36,2,460,0
1206,35,1,2084,0.1
1207,56,1,2279,0
1207,30,1,3732,0.15
1207,18,1,4405,0.05
1208,23,1,2084,0.15
1209,10,1,3960,0
1209,50,1,4645,0.15
1210,44,1,1674,0
1210,40,1,4298,0
1211,45,2,1847,0.15
1211,52,2,2641,0.1
1212,57,1,3486,0.05
1212,18,1,4405,0.05
1213,48,1,4805,0.05
1213,52,2,2641,0
1213,45,2,1847,0
1214,43,2,2654,0
1214,21,1,572,0
1215,48,1,4805,0
1215,11,1,4549,0
1216,24,1,2210,0
1216,37,1,189,0.1
1217,57,1,3486,0
1218,18,1,4405,0.1
1218,10,1,3960,0.1
1219,35,1,2084,0.05
1220,10,1,3960,0.05
1221,43,1,2654,0
1221,36,1,460,0
1222,59,1,954,0.05
1223,8,1,659,0.15
1224,40,2,4298,0.05
1225,20,1,4963,0
1226,9,1,1527,0
1226,7,1,2555,0.15
1226,43,1,2654,0.15
1227,54,1,273,0.05
1228,49,1,2121,0.2
1229,42,2,641,0.1
1229,46,1,1604,0.1
1229,49,1,2121,0
1230,49,1,2121,0
1231,11,1,4549,0
1232,1,2,2760,0.05
1232,60,3,1642,0.05
1233,43,1,2654,0.05
1233,2,1,1368,0
1234,8,1,659,0
1234,58,2,124,0
1235,8,1,659,0
1235,31,2,3571,0.05
1235,32,1,2083,0
1236,2,1,1368,0.05
1237,48,1,4805,0
1237,34,2,1026,0.15
1238,33,1,2132,0.05
