order_id,customer_id,order_date,status,payment_type
805,2164,2024-05-25,completed,atm
806,2110,2025-01-16,completed,card
807,525,2025-02-07,completed,atm
808,2443,2025-01-31,refunded,atm
809,1494,2025-04-17,completed,cod
810,1785,2025-09-20,completed,wallet
811,294,2025-08-16,completed,card
812,447,2025-04-05,completed,cod
813,1332,2024-12-26,completed,atm
814,1422,2025-01-16,completed,atm
815,107,2024-04-27,completed,card
816,600,2024-01-18,completed,atm
817,759,2025-09-20,completed,atm
818,693,2024-08-11,completed,card
819,1428,2025-10-02,completed,atm
820,1999,2025-08-12,completed,card
821,651,2024-11-25,completed,wallet
822,2308,2024-02-18,completed,card
823,725,2025-04-10,completed,card
824,1100,2024-05-18,completed,card
825,2002,2025-01-19,refunded,cod
826,1341,2024-11-11,completed,atm
827,866,2024-06-01,cancelled,card
828,1646,2024-12-01,completed,atm
829,1849,2025-03-12,completed,card
830,1430,2024-08-12,completed,atm
831,1291,2024-08-16,completed,card
832,587,2024-02-01,completed,wallet
833,2180,2025-02-22,completed,card
834,2032,2024-07-31,completed,card
835,681,2024-08-03,completed,atm
836,2390,2024-11-10,completed,wallet
837,668,2024-02-17,completed,card
838,1315,2024-12-10,completed,atm
839,1288,2024-12-17,completed,card
840,816,2024-11-14,completed,card
841,972,2024-05-22,completed,card
842,1110,2024-05-31,completed,wallet
843,2087,2025-02-13,completed,wallet
844,2252,2025-12-20,completed,card
845,2424,2025-11-22,completed,card
846,1880,2025-03-01,completed,atm
847,1235,2025-10-01,completed,card
848,746,2024-03-28,completed,atm
849,1456,2024-06-26,completed,cod
850,251,2024-05-21,completed,card
851,904,2024-12-12,completed,atm
852,2061,2025-10-20,refunded,card
853,358,2024-11-24,completed,card
854,1905,2025-07-31,completed,card
855,344,2025-05-28,completed,atm
856,2180,2025-04-16,completed,card
857,1850,2025-02-01,completed,card
858,1031,2024-08-18,completed,card
859,623,2024-01-02,refunded,card
860,2026,2024-04-19,cancelled,atm
861,2159,2025-06-19,completed,atm
862,455,2024-07-10,completed,card
863,1665,2024-01-19,cancelled,card
864,701,2024-08-18,cancelled,atm
865,1078,2024-08-28,completed,card
866,2062,2024-12-14,completed,atm
867,638,2024-10-16,completed,card
868,1217,2024-08-11,completed,atm
869,907,2025-09-25,completed,card
870,855,2025-05-12,completed,cod
871,1155,2025-07-18,cancelled,wallet
872,624,2024-10-01,completed,wallet
873,530,2024-11-09,completed,atm
874,127,2024-05-30,completed,atm
875,1021,2025-12-03,completed,atm
876,1214,2024-08-21,completed,atm
877,410,2025-08-12,cancelled,wallet
878,2386,2024-08-28,completed,atm
879,1295,2024-10-13,cancelled,card
880,1000,2025-08-27,completed,card
881,1117,2024-10-14,completed,atm
882,2306,2024-11-22,completed,card
883,1990,2024-01-19,completed,atm
884,2145,2025-10-06,completed,card
885,738,2025-11-09,completed,card
886,1518,2025-04-16,completed,wallet
887,426,2024-07-15,completed,atm
888,1560,2024-05-08,completed,card
889,691,2024-10-31,cancelled,wallet
890,2094,2024-01-07,completed,atm
891,1285,2024-05-09,completed,atm
892,1742,2025-06-18,completed,atm
893,585,2025-03-18,completed,wallet
894,580,2025-09-04,completed,card
895,27,2024-09-28,completed,card
896,2457,2025-03-17,completed,atm
897,2136,2024-02-09,completed,card
898,1031,2025-10-30,completed,atm
899,1885,2024-12-15,completed,wallet
900,321,2025-07-08,completed,card
901,1189,2024-05-16,cancelled,card
902,2226,2025-12-30,completed,card
903,1323,2025-04-25,completed,card
904,1891,2025-01-13,completed,card
905,1124,2024-02-01,completed,atm
906,1001,2025-08-18,completed,cod
907,2340,2024-11-11,completed,wallet
908,1405,2025-08-30,completed,atm
909,1603,2024-02-21,completed,card
910,2115,2024-04-22,completed,atm
911,2315,2024-02-15,completed,wallet
912,1149,2024-09-10,completed,cod
913,796,2025-04-27,completed,card
914,636,2025-06-23,refunded,wallet
915,525,2025-04-13,completed,card
916,246,2025-05-20,completed,wallet
917,1784,2024-04-22,completed,card
918,2197,2024-06-11,completed,card
919,1639,2024-08-03,completed,card
920,553,2024-10-26,completed,wallet
921,2399,2024-09-07,completed,card
922,1514,2025-08-28,completed,card
923,2357,2024-04-23,completed,atm
924,1388,2024-07-25,completed,card
925,1217,2024-07-19,completed,card
926,1317,2025-10-08,completed,card
927,1613,2025-09-04,completed,card
928,1195,2025-07-27,completed,wallet
929,2450,2024-05-15,completed,card
930,2336,2024-01-18,completed,wallet
931,1638,2024-02-25,completed,card
932,16,2025-05-21,completed,card
933,794,2025-02-21,completed,atm
934,38,2025-02-20,completed,atm
935,93,2025-09-04,completed,wallet
936,553,2024-03-15,completed,card
937,509,2025-03-13,completed,wallet
938,428,2024-06-14,completed,card
939,2397,2025-02-02,completed,card
940,1658,2024-05-27,completed,wallet
941,2102,2025-09-16,completed,card
942,2239,2024-10-05,completed,card
943,1748,2024-03-05,completed,atm
944,487,2025-12-16,completed,card
945,1354,2025-02-06,completed,card
946,2144,2025-02-09,completed,cod
947,1368,2025-10-03,completed,atm
948,2357,2024-08-20,cancelled,atm
949,104,2024-08-12,completed,cod
950,2271,2025-10-09,completed,wallet
951,2205,2025-05-30,completed,card
952,1740,2024-03-28,completed,card
953,1327,2025-03-19,completed,card
954,1314,2024-04-09,completed,atm
955,2180,2025-08-25,completed,atm
956,1081,2024-09-27,completed,card
957,1789,2025-02-10,completed,cod
958,198,2024-01-16,cancelled,card
959,384,2024-11-09,refunded,atm
960,1921,2025-07-05,completed,atm
961,1728,2025-11-15,completed,card
962,2156,2025-03-29,completed,atm
963,1031,2025-08-27,completed,atm
964,1847,2024-06-18,completed,card
965,1687,2025-10-13,completed,card
966,1428,2025-05-25,completed,cod
967,1249,2024-09-28,completed,card
968,2277,2024-02-14,completed,card
969,2265,2025-11-11,completed,atm
970,758,2025-11-29,completed,cod
971,761,2025-01-10,completed,atm
972,1228,2024-01-29,completed,card
973,784,2024-10-09,completed,card
974,1255,2025-07-11,completed,card
975,587,2025-11-26,completed,card
976,89,2025-12-27,completed,card
977,822,2025-03-16,completed,card
978,1961,2025-08-22,completed,atm
979,2085,2024-05-29,completed,card
980,1507,2024-01-27,completed,wallet
981,1095,2024-10-12,cancelled,card
982,286,2025-11-27,completed,card
983,1561,2025-05-18,completed,atm
984,336,2024-02-26,cancelled,card
985,1483,2025-09-11,completed,card
986,2367,2024-05-30,completed,wallet
987,1122,2025-12-09,completed,card
988,333,2024-01-23,completed,cod
989,1815,2024-03-10,completed,wallet
990,906,2024-10-28,completed,card
991,550,2024-01-30,completed,atm
992,840,2025-11-09,completed,wallet
993,2023,2025-11-24,completed,card
994,988,2024-07-24,completed,card
995,527,2024-03-15,completed,wallet
996,755,2024-03-12,completed,atm
997,2247,2024-01-05,completed,card
998,676,2025-07-02,completed,atm
999,872,2024-12-23,completed,card
1000,321,2024-05-05,completed,card
1001,24,2025-09-06,completed,card
1002,1518,2024-11-12,completed,card
1003,1987,2025-11-04,completed,atm
1004,1354,2024-01-20,completed,card
1005,262,2025-05-22,completed,atm
1006,8,2025-09-02,completed,cod
1007,475,2025-09-08,completed,cod
1008,1459,2024-02-24,completed,wallet
1009,1905,2025-12-22,completed,wallet
1010,2285,2024-04-15,completed,cod
1011,2098,2024-05-31,completed,cod
1012,2241,2024-10-18,completed,card
1013,361,2025-01-09,completed,card
1014,577,2024-10-08,completed,atm
1015,917,2025-11-10,completed,atm
1016,660,2025-09-07,completed,cod
1017,1522,2024-08-15,completed,wallet
1018,2467,2025-07-08,completed,card
1019,1338,2024-08-07,completed,card
1020,1615,2025-10-13,completed,atm
1021,685,2024-11-08,completed,card
1022,1026,2024-12-13,completed,cod
1023,332,2024-05-02,completed,cod
1024,2092,2024-05-24,completed,cod
1025,2408,2025-05-13,completed,card
1026,1204,2024-03-10,completed,atm
1027,226,2024-06-19,completed,atm
1028,2340,2025-11-21,completed,card
1029,816,2024-10-19,completed,card
1030,1232,2024-01-27,completed,card
1031,105,2024-11-08,completed,card
1032,472,2024-11-23,completed,atm
1033,2487,2025-05-26,completed,wallet
1034,619,2024-04-14,completed,atm
1035,271,2025-12-06,completed,atm
1036,780,2025-09-29,completed,card
1037,1497,2024-09-17,completed,card
1038,1412,2025-11-14,completed,card
1039,1258,2024-08-20,completed,card
1040,109,2024-05-06,completed,card
1041,761,2024-04-17,completed,card
1042,1260,2025-12-19,completed,card
1043,593,2024-11-26,completed,card
1044,1592,2025-09-01,completed,card
1045,223,2024-08-01,completed,wallet
1046,21,2025-08-13,completed,card
1047,84,2024-02-08,completed,card
1048,1953,2024-11-29,completed,atm
1049,1010,2024-12-21,completed,card
1050,1202,2024-05-13,completed,atm
1051,2498,2025-12-01,completed,atm
1052,2028,2024-03-04,completed,card
1053,420,2025-11-07,completed,card
1054,482,2025-07-22,refunded,card
1055,972,2024-02-19,completed,atm
1056,94,2025-12-18,completed,wallet
1057,1385,2024-12-05,completed,atm
1058,934,2025-07-24,completed,card
1059,1636,2024-10-18,completed,atm
1060,2481,2025-12-06,completed,card
1061,164,2024-02-06,completed,card
1062,631,2024-02-02,completed,card
1063,1096,2024-07-21,completed,wallet
1064,2396,2025-04-21,completed,atm
1065,1692,2024-09-29,completed,card
1066,1057,2024-10-31,completed,atm
1067,1369,2025-01-08,completed,atm
1068,990,2025-11-20,completed,card
1069,529,2024-04-09,completed,card
1070,542,2024-05-13,completed,wallet
1071,1491,2024-04-13,completed,atm
1072,1344,2024-01-26,completed,cod
1073,2101,2024-06-20,completed,card
1074,617,2024-08-05,completed,wallet
1075,2281,2024-08-26,refunded,cod
1076,622,2025-12-03,completed,card
1077,2451,2025-05-21,completed,atm
1078,1928,2024-01-29,completed,atm
1079,326,2025-07-17,completed,cod
1080,817,2025-10-25,completed,atm
1081,2199,2024-03-16,refunded,atm
1082,17,2025-01-24,cancelled,card
1083,2170,2024-08-17,completed,card
1084,1581,2025-06-05,completed,atm
1085,2219,2024-11-06,completed,atm
1086,83,2025-08-10,completed,card
1087,533,2025-05-18,completed,card
1088,626,2024-10-20,completed,card
1089,554,2024-10-03,completed,cod
1090,34,2024-02-06,completed,atm
1091,1258,2024-04-09,completed,card
1092,2497,2025-11-01,completed,card
1093,768,2024-06-07,completed,cod
1094,1819,2025-10-21,completed,card
1095,507,2024-04-08,completed,atm
1096,2208,2024-02-15,cancelled,cod
1097,2229,2024-02-02,completed,card
1098,742,2025-05-26,completed,card
1099,1871,2025-09-26,completed,card
1100,1284,2025-10-13,completed,card
1101,2184,2025-06-12,completed,atm
1102,2116,2024-08-14,completed,card
1103,1283,2025-01-08,completed,card
1104,2061,2024-09-23,completed,atm
1105,2059,2024-02-20,completed,cod
1106,702,2025-08-06,completed,card
1107,1562,2025-09-05,completed,card
1108,2345,2024-10-03,completed,card
1109,2195,2024-10-25,completed,card
1110,127,2024-10-12,completed,atm
1111,1523,2024-05-29,refunded,card
1112,2212,2025-12-31,completed,wallet
1113,1050,2024-02-18,refunded,atm
1114,1891,2025-08-11,completed,card
1115,2248,2025-12-19,completed,atm
1116,1158,2024-12-13,completed,atm
1117,1728,2024-10-06,completed,card
1118,1779,2025-08-03,completed,card
1119,1230,2024-08-08,completed,cod
1120,1770,2025-01-11,completed,card
1121,68,2025-07-06,completed,card
1122,749,2024-12-29,completed,atm
1123,1099,2024-12-01,completed,card
1124,663,2025-11-19,completed,atm
1125,521,2025-06-19,completed,card
1126,383,2024-10-27,completed,card
1127,417,2024-01-31,completed,wallet
1128,569,2024-01-08,completed,atm
1129,2485,2025-03-15,completed,cod
1130,1530,2025-05-19,completed,atm
1131,1054,2025-02-23,completed,wallet
1132,1511,2024-11-27,completed,cod
1133,1279,2024-12-17,completed,card
1134,1543,2025-03-23,completed,wallet
1135,2026,2025-03-30,completed,card
1136,1587,2024-07-19,completed,card
1137,1165,2025-11-16,completed,atm
1138,96,2024-08-04,completed,card
1139,1481,2025-04-27,completed,card
1140,2366,2024-10-25,cancelled,card
1141,1007,2024-02-15,completed,card
1142,241,2025-11-17,completed,wallet
1143,330,2025-11-17,completed,card
1144,1789,2024-02-06,completed,wallet
1145,1107,2025-10-02,completed,card
1146,1679,2025-02-10,cancelled,wallet
1147,2060,2024-12-04,completed,wallet
1148,1702,2025-03-25,completed,card
1149,2099,2025-09-12,completed,atm
1150,2357,2025-05-15,completed,wallet
1151,1375,2024-12-30,completed,atm
1152,776,2025-06-30,completed,atm
1153,1483,2024-10-24,completed,card
1154,1337,2025-01-24,completed,atm
1155,716,2025-12-05,completed,wallet
1156,2385,2024-01-27,completed,wallet
1157,1545,2024-06-13,completed,atm
1158,1532,2024-01-12,completed,atm
1159,394,2024-11-30,completed,card
1160,2242,2024-01-06,completed,wallet
1161,1525,2024-02-20,completed,card
1162,1160,2024-12-01,completed,card
1163,22,2025-05-01,completed,wallet
1164,1966,2025-12-02,completed,card
1165,988,2024-02-09,completed,card
1166,2499,2025-01-30,completed,card
1167,332,2024-09-26,completed,card
1168,1457,2024-05-10,completed,cod
1169,2419,2024-01-16,completed,card
1170,1170,2024-08-24,completed,atm
1171,1348,2024-11-11,completed,cod
1172,1438,2024-03-11,completed,card
1173,2246,2024-10-02,completed,card
1174,1958,2024-01-12,completed,atm
1175,1967,2024-01-13,completed,wallet
1176,1571,2024-02-04,completed,card
1177,88,2024-08-05,refunded,card
1178,2090,2025-03-06,completed,card
1179,582,2024-08-07,completed,card
1180,2219,2024-08-22,completed,atm
1181,2390,2025-04-23,completed,card
1182,2127,2025-06-03,completed,cod
1183,2050,2025-10-02,completed,wallet
1184,959,2024-04-04,completed,card
1185,1851,2025-01-11,completed,cod
1186,1445,2024-05-21,completed,card
1187,540,2024-03-25,completed,wallet
1188,1750,2025-02-25,cancelled,wallet
1189,613,2024-08-19,completed,card
1190,1587,2024-01-09,completed,card
1191,2316,2024-11-17,completed,card
1192,630,2024-04-14,completed,card
1193,2043,2025-01-05,completed,atm
1194,1281,2025-06-02,completed,cod
1195,2025,2024-05-30,refunded,card
1196,607,2024-11-20,completed,card
1197,766,2025-08-02,completed,wallet
1198,1535,2025-08-19,completed,card
1199,1436,2025-07-16,completed,card
1200,989,2024-03-03,completed,atm
1201,2242,2024-11-08,completed,card
1202,1940,2025-09-21,completed,atm
1203,2110,2025-01-28,completed,wallet
1204,2107,2024-08-14,completed,cod
1205,515,2025-05-03,cancelled,cod
1206,451,2024-08-30,completed,atm
1207,133,2024-12-11,completed,card
1208,1182,2024-04-07,completed,wallet
1209,1039,2024-10-04,completed,cod
1210,1778,2025-11-25,completed,atm
1211,924,2024-11-03,completed,card
1212,2290,2024-10-11,completed,wallet
1213,791,2024-07-11,refunded,card
1214,2131,2025-08-23,completed,card
1215,981,2025-02-10,completed,wallet
1216,624,2025-03-19,completed,atm
1217,41,2025-10-24,completed,atm
1218,510,2024-11-27,cancelled,card
1219,1151,2024-01-23,refunded,card
1220,213,2025-08-12,completed,atm
1221,396,2025-11-05,completed,atm
1222,1481,2025-08-07,completed,cod
1223,2308,2024-10-23,completed,card
1224,563,2025-08-11,completed,card
1225,1184,2024-11-28,completed,card
1226,1284,2024-05-11,completed,card
1227,137,2024-12-23,completed,wallet
1228,1720,2024-11-20,completed,wallet
1229,2023,2025-12-21,completed,cod
1230,945,2025-11-07,completed,cod
1231,2250,2024-10-16,completed,wallet
1232,2462,2024-07-27,completed,card
1233,1472,2024-12-28,completed,card
1234,338,2025-05-13,completed,cod
1235,2446,2024-05-29,completed,card
1236,2315,2025-03-15,completed,card
1237,1650,2024-08-28,completed,atm
1238,97,2024-08-02,completed,card
1239,777,2025-12-02,completed,card
1240,634,2025-10-09,cancelled,card
1241,86,2024-11-29,completed,wallet
1242,2393,2025-09-18,completed,card
1243,701,2025-08-16,completed,card
1244,2466,2024-02-22,completed,atm
1245,1532,2024-01-05,completed,card
1246,1924,2024-04-23,completed,atm
1247,2019,2024-05-25,completed,atm
1248,1443,2024-11-09,completed,cod
1249,583,2025-01-10,completed,wallet
1250,1688,2024-05-30,completed,atm
1251,1604,2024-07-30,completed,card
1252,1075,2025-06-07,completed,atm
1253,1160,2024-07-22,completed,atm
1254,1231,2024-10-12,completed,cod
1255,2198,2025-07-25,completed,cod
1256,762,2024-03-23,completed,atm
1257,1869,2024-02-05,completed,cod
1258,332,2024-07-30,completed,atm
1259,270,2025-12-29,completed,card
1260,1179,2024-04-07,completed,atm
1261,1959,2025-01-03,completed,atm
1262,211,2025-08-13,completed,cod
1263,1654,2025-02-15,completed,card
